region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2021-04-26,,estimate,3268.2,3748.8,2077.4,1585.4,2364.4,2878.7,3733,4508.1,7431.1
Alabama,2021-04-27,,estimate,3346.9,3815.7,2082.1,1655.2,2425.9,2939.4,3818,4580.5,7568.6
Alabama,2021-04-28,,estimate,3389.3,3851.1,2053.1,1718,2475,2995.1,3834,4601.8,7555.9
Alabama,2021-04-29,,estimate,3430.7,3872.2,2012,1777.6,2514.4,3029.4,3836.4,4632,7507.5
Alabama,2021-04-30,,estimate,3449.1,3884.6,1967.2,1818.3,2551.8,3072.3,3838.9,4636,7490.4
Alabama,2021-05-01,,estimate,3459.7,3886.9,1922.4,1840.9,2574.4,3083.6,3852.4,4616.7,7408.8
Alabama,2021-05-02,,estimate,3452.1,3881.7,1879.2,1850.7,2626.9,3111.9,3815.2,4591.4,7390.2
Alabama,2021-05-03,,estimate,3463.8,3867.9,1838.3,1853.7,2661,3111.9,3828.2,4577.1,7364.2
Alabama,2021-05-04,,estimate,3431,3844.2,1799.4,1854.3,2668.2,3112.3,3796.6,4540.6,7220.9
Alabama,2021-05-05,,estimate,3426.2,3809.3,1762.1,1854.4,2652.1,3109.8,3748.5,4511.4,7171.8
Alabama,2021-05-06,,estimate,3389.3,3762.3,1726.3,1841.9,2637.7,3061.5,3722.2,4410.9,7044.2
Alabama,2021-05-07,,estimate,3319.3,3702.6,1691.8,1789.4,2604.6,3021.6,3645.2,4321.7,6928.7
Alabama,2021-05-08,,estimate,3268.2,3630.1,1658.4,1746.6,2533.5,2956,3597,4245,6785.4
Alabama,2021-05-09,,estimate,3175.5,3545.1,1625.2,1695.1,2483.2,2874.4,3532.6,4170.8,6689.1
Alabama,2021-05-10,,estimate,3092.7,3448.2,1590.4,1641.1,2395.2,2795,3431.6,4071.3,6639
Alabama,2021-05-11,,estimate,2995.5,3340.2,1551.7,1594.7,2294.8,2699.9,3327.8,3947.3,6376.4
Alabama,2021-05-12,,estimate,2884.7,3225.9,1508.3,1553.6,2217.2,2607.7,3208.6,3811.5,6203.3
Alabama,2021-05-13,,estimate,2768.7,3103.8,1457.5,1503.6,2137.5,2497.9,3101.5,3699,5953.4
Alabama,2021-05-14,,estimate,2659.1,2975.6,1398.9,1433.5,2042.9,2403,2962.7,3537.7,5626.7
